0, 1, 1
1, 0.5, 1.9
2, 0.35, 2.09
3, 0.28, 1.7974
4, 0.290444, 1.3444552
5, 0.363111694669, 1.02811887377
6, 0.477090770803, 0.905750840656
7, 0.585345804824, 0.963125838955
8, 0.618995891828, 1.19095642265
9, 0.556989296393, 1.53680233954
10, 0.449775955622, 1.83061262793
11, 0.359813992548, 1.86656865894
12, 0.323457480088, 1.63455863214
13, 0.343584932246, 1.33630393558
14, 0.407212608216, 1.13550541614
15, 0.489824197046, 1.08047902028
16, 0.550067201723, 1.17093533574
17, 0.549761897864, 1.38182959837
18, 0.49170414618, 1.63003249955
19, 0.415867809415, 1.77139973136
20, 0.363332053335, 1.71008892081
21, 0.353385427903, 1.50715486662
22, 0.384137561598, 1.30431696792
23, 0.441167655773, 1.19295451375
24, 0.498521564491, 1.19995506816
25, 0.524416984039, 1.31711208509
26, 0.503283964546, 1.50027914121
27, 0.450736727739, 1.65819003694
28, 0.398878221137, 1.69330845304
29, 0.372872990937, 1.58867071764
30, 0.380677130522, 1.42439705866
31, 0.416050106681, 1.29489573362
32, 0.46251749266, 1.25045513307
33, 0.496512386382, 1.30050833645
34, 0.498637325079, 1.42330209716
35, 0.468779135878, 1.56252910996
36, 0.42627144784, 1.64072840651
37, 0.394506941938, 1.61125159932
38, 0.387214550479, 1.50041538562
39, 0.405186491031, 1.37969688621
40, 0.438982739099, 1.30836432988
41, 0.471968022499, 1.31146827059
42, 0.486460950087, 1.38379421916
43, 0.474641727163, 1.49219722667
44, 0.444676238093, 1.5808736783
45, 0.414208823788, 1.59902523976
46, 0.398475478214, 1.53943615396
47, 0.403362302319, 1.44331493839
48, 0.425132386062, 1.36448061995
49, 0.452803227713, 1.3374800287
50, 0.472099794807, 1.370228447
51, 0.472645562588, 1.44608384397
52, 0.454930261777, 1.52740133236
53, 0.429859052098, 1.56999814046
54, 0.411024417526, 1.55080410206
55, 0.407023590593, 1.48511059502
56, 0.418548070669, 1.4126932534
57, 0.43928331101, 1.36985603308
58, 0.458613392883, 1.37376464003
59, 0.466373254967, 1.42017237215
60, 0.458738063685, 1.48578037054
61, 0.440732746957, 1.53626852755
62, 0.422624433383, 1.54421471541
63, 0.413529927021, 1.50746100521
64, 0.417119611707, 1.44964668472
65, 0.430851674193, 1.402375705
66, 0.447527775768, 1.38745818406
67, 0.458485403616, 1.40971917535
68, 0.458077070841, 1.45705281676
69, 0.447071036074, 1.50502382321
70, 0.432002838307, 1.52807124289
71, 0.420926583076, 1.51463115537
72, 0.419023937807, 1.47446697357
73, 0.426581199647, 1.43087922397
74, 0.439380695373, 1.40588164865
75, 0.450744957054, 1.41011210483
76, 0.454790619956, 1.43999510366
77, 0.449685432536, 1.47983255658
78, 0.438664838484, 1.50868439623
79, 0.427870837336, 1.51149619406
80, 0.422744865305, 1.48820908571
81, 0.425419627975, 1.45307512489
82, 0.434105386991, 1.42498922395
83, 0.4441629077, 1.41724956482
84, 0.450364948738, 1.43235836968
85, 0.449620217063, 1.46184191688
86, 0.442683817787, 1.49019046303
87, 0.433571527919, 1.50255026435
88, 0.4271034565, 1.49310590153
89, 0.426340032897, 1.4682688768
90, 0.431295604299, 1.44205154502
91, 0.439183975844, 1.42773625157
92, 0.445856368701, 1.43158308894
93, 0.447905157282, 1.45072362673
94, 0.444483825751, 1.47487563875
95, 0.437697983258, 1.49135607789
96, 0.431270205774, 1.49182849955
97, 0.428438693786, 1.47695844423
98, 0.430388293763, 1.45554536787
99, 0.435863923539, 1.43898311015
100, 0.441916044195, 1.43521625192
101, 0.44540763019, 1.44535701736
102, 0.444646683356, 1.46364397542
103, 0.440261277152, 1.48038029548
104, 0.434744887864, 1.48692067993
105, 0.430993607176, 1.4803660668
106, 0.430789004715, 1.46495511775
107, 0.434018515722, 1.44922502673
108, 0.43886364505, 1.4411523001
109, 0.442770019238, 1.44429665242
110, 0.443766539042, 1.45647500625
111, 0.441488239909, 1.47107829823
112, 0.437305641692, 1.48046551932
113, 0.433487922395, 1.48000513408
114, 0.431954733634, 1.47050450136
115, 0.433339837781, 1.45745755871
116, 0.436775976354, 1.44775634292
117, 0.440406920938, 1.4460792072
118, 0.442358539808, 1.45280502788
119, 0.441708885116, 1.46409864557
120, 0.438938984602, 1.47395820237
121, 0.435603144373, 1.47735180742
122, 0.433442556525, 1.47286809048
123, 0.433481839978, 1.46330636404
124, 0.435571407114, 1.45389868543
125, 0.438536702351, 1.44941231957
126, 0.44081539482, 1.45181649423
127, 0.441270201529, 1.45951784604
128, 0.439765388503, 1.4683221283
129, 0.437190091954, 1.47364424041
130, 0.434930151554, 1.47291352968
131, 0.434118588479, 1.46685726641
132, 0.435081116983, 1.45892118951
133, 0.437227786838, 1.45327485401
134, 0.439399256826, 1.45264189314
135, 0.44048018759, 1.45705619719
136, 0.439972603566, 1.46400387847
137, 0.438227529727, 1.4697957204
138, 0.43621446634, 1.47150663253
139, 0.434979053532, 1.46847995844
140, 0.435104001782, 1.46255682346
141, 0.436446900662, 1.45694996979
142, 0.438255555929, 1.45449506891
143, 0.439579194133, 1.45625339271
144, 0.439763971807, 1.46109792632
145, 0.438777965347, 1.46639054154
146, 0.437195457451, 1.46938893562
147, 0.435862639776, 1.46867294929
148, 0.435445124183, 1.46482535462
149, 0.436102063368, 1.46000929991
150, 0.437437699057, 1.45674369914
151, 0.438732139175, 1.45659848873
152, 0.439323977735, 1.45947006002
153, 0.438947828076, 1.46372932545
154, 0.437851845921, 1.46712009092
155, 0.436640114951, 1.46794601127
156, 0.435939239857, 1.46592638754
157, 0.436076907034, 1.46226565238
158, 0.4369347552, 1.45893614843
159, 0.438034408134, 1.45761669872
160, 0.438799619231, 1.45886303827
161, 0.438856213791, 1.46189658461
162, 0.438214882384, 1.4650688155
163, 0.437244782063, 1.46674457852
164, 0.436461892682, 1.46614563528
165, 0.436255324815, 1.46371040886
166, 0.43669719619, 1.46079545842
167, 0.437525137279, 1.45891908697
168, 0.438294209363, 1.45897776418
169, 0.438613570572, 1.46083173826
170, 0.438344476378, 1.46343452103
171, 0.437658432289, 1.46541185845
172, 0.436931091593, 1.46578332813
173, 0.436536943423, 1.4644490938
174, 0.436658050405, 1.46219253807
175, 0.437203115558, 1.4602227902
176, 0.437869655611, 1.45952916232
177, 0.438309656179, 1.46039239935
178, 0.43831020288, 1.46228426452
179, 0.437895826166, 1.46417985959
180, 0.4373026946, 1.46510715671
181, 0.43684480311, 1.46464463903
182, 0.436748451066, 1.46310923005
183, 0.437042120109, 1.46134987296
184, 0.437553593727, 1.4602792766
185, 0.438008951312, 1.4604044955
186, 0.438178073377, 1.46159373515
187, 0.437990374117, 1.46317944363
188, 0.437562366346, 1.46432745216
189, 0.437127078285, 1.46447357176
190, 0.43690764589, 1.46359975737
191, 0.43700384494, 1.46221260644
192, 0.437348509156, 1.46105183174
193, 0.437751316853, 1.46069769418
194, 0.438002779157, 1.4612850509
195, 0.43798257043, 1.46246057677
196, 0.437716439106, 1.46358976113
197, 0.437354775284, 1.46409660603
198, 0.437088202788, 1.46375640921
199, 0.437047611182, 1.46279197591
200, 0.437240837582, 1.46173317474
